tt,staname,stla,stlo,stel,evtname,evla,evlo,evel,period,weight,dist,vel
1,MX059,24.887,104.006,0,MX016,24.071,102.598,0,4.000,1,168.95435,3
1,MX060,25.158,104.001,0,MX016,24.071,102.598,0,4.000,1,186.27817,3
1,MX061,25.429,104.019,0,MX016,24.071,102.598,0,4.000,1,208.09333,3
1,MX062,25.691,104.044,0,MX016,24.071,102.598,0,4.000,1,231.40289,3
1,MX063,25.938,103.999,0,MX016,24.071,102.598,0,4.000,1,250.56273,3
1,MX018,24.508,102.593,0,MX017,24.235,102.543,0,4.000,1,30.66994,3
1,MX019,24.907,102.564,0,MX017,24.235,102.543,0,4.000,1,74.40678,3
1,MX020,25.210,102.520,0,MX017,24.235,102.543,0,4.000,1,107.94335,3
1,MX021,25.487,102.546,0,MX017,24.235,102.543,0,4.000,1,138.67581,3
1,MX022,25.663,102.554,0,MX017,24.235,102.543,0,4.000,1,158.17700,3
1,MX023,25.939,102.620,0,MX017,24.235,102.543,0,4.000,1,188.91059,3
1,MX024,23.981,102.889,0,MX017,24.235,102.543,0,4.000,1,45.01613,3
1,MX025,24.215,102.910,0,MX017,24.235,102.543,0,4.000,1,37.29492,3
1,MX026,24.543,102.802,0,MX017,24.235,102.543,0,4.000,1,43.03319,3
1,MX027,24.869,102.904,0,MX017,24.235,102.543,0,4.000,1,79.15238,3
1,MX028,25.188,102.879,0,MX017,24.235,102.543,0,4.000,1,110.85774,3
1,MX029,25.444,102.848,0,MX017,24.235,102.543,0,4.000,1,137.44339,3
1,MX030,25.757,102.856,0,MX017,24.235,102.543,0,4.000,1,171.49053,3
1,MX031,26.026,102.796,0,MX017,24.235,102.543,0,4.000,1,200.02624,3
1,MX032,24.051,103.164,0,MX017,24.235,102.543,0,4.000,1,66.27780,3
1,MX033,24.274,103.132,0,MX017,24.235,102.543,0,4.000,1,59.97304,3
1,MX034,24.530,103.113,0,MX017,24.235,102.543,0,4.000,1,66.36184,3
1,MX035,24.854,103.144,0,MX017,24.235,102.543,0,4.000,1,91.69334,3
1,MX036,25.196,103.136,0,MX017,24.235,102.543,0,4.000,1,122.17649,3
1,MX037,25.498,103.195,0,MX017,24.235,102.543,0,4.000,1,154.55196,3
1,MX038,25.692,103.204,0,MX017,24.235,102.543,0,4.000,1,174.65243,3
1,MX039,25.962,103.121,0,MX017,24.235,102.543,0,4.000,1,199.98750,3
1,MX040,24.028,103.498,0,MX017,24.235,102.543,0,4.000,1,99.70938,3
1,MX041,24.332,103.415,0,MX017,24.235,102.543,0,4.000,1,89.11496,3
1,MX042,24.586,103.401,0,MX017,24.235,102.543,0,4.000,1,95.31259,3
1,MX043,24.826,103.407,0,MX017,24.235,102.543,0,4.000,1,109.30850,3
1,MX044,25.149,103.440,0,MX017,24.235,102.543,0,4.000,1,135.95035,3
1,MX045,25.416,103.463,0,MX017,24.235,102.543,0,4.000,1,160.50102,3
1,MX046,25.654,103.421,0,MX017,24.235,102.543,0,4.000,1,180.40227,3
1,MX047,26.058,103.499,0,MX017,24.235,102.543,0,4.000,1,223.69264,3
1,MX048,24.051,103.657,0,MX017,24.235,102.543,0,4.000,1,115.03932,3
1,MX049,24.356,103.718,0,MX017,24.235,102.543,0,4.000,1,119.97581,3
1,MX050,24.543,103.667,0,MX017,24.235,102.543,0,4.000,1,118.97794,3
1,MX051,24.884,103.714,0,MX017,24.235,102.543,0,4.000,1,138.61836,3
1,MX052,25.156,103.755,0,MX017,24.235,102.543,0,4.000,1,159.46216,3
1,MX053,25.424,103.690,0,MX017,24.235,102.543,0,4.000,1,175.39548,3
1,MX054,25.711,103.769,0,MX017,24.235,102.543,0,4.000,1,204.98044,3
1,MX055,26.022,103.709,0,MX017,24.235,102.543,0,4.000,1,230.15152,3
1,MX056,23.970,103.935,0,MX017,24.235,102.543,0,4.000,1,144.50212,3
1,MX057,24.274,103.956,0,MX017,24.235,102.543,0,4.000,1,143.56032,3
1,MX058,24.533,104.000,0,MX017,24.235,102.543,0,4.000,1,151.46335,3
1,MX059,24.887,104.006,0,MX017,24.235,102.543,0,4.000,1,164.81506,3
1,MX060,25.158,104.001,0,MX017,24.235,102.543,0,4.000,1,179.48772,3
1,MX061,25.429,104.019,0,MX017,24.235,102.543,0,4.000,1,199.35411,3
1,MX062,25.691,104.044,0,MX017,24.235,102.543,0,4.000,1,221.26541,3
1,MX063,25.938,103.999,0,MX017,24.235,102.543,0,4.000,1,239.04614,3
1,MX019,24.907,102.564,0,MX018,24.508,102.593,0,4.000,1,44.22858,3
1,MX020,25.210,102.520,0,MX018,24.508,102.593,0,4.000,1,78.02806,3
1,MX021,25.487,102.546,0,MX018,24.508,102.593,0,4.000,1,108.53935,3
1,MX022,25.663,102.554,0,MX018,24.508,102.593,0,4.000,1,127.99143,3
1,MX023,25.939,102.620,0,MX018,24.508,102.593,0,4.000,1,158.52956,3
1,MX024,23.981,102.889,0,MX018,24.508,102.593,0,4.000,1,65.63201,3
1,MX025,24.215,102.910,0,MX018,24.508,102.593,0,4.000,1,45.68504,3
1,MX026,24.543,102.802,0,MX018,24.508,102.593,0,4.000,1,21.49809,3
1,MX027,24.869,102.904,0,MX018,24.508,102.593,0,4.000,1,50.83276,3
1,MX028,25.188,102.879,0,MX018,24.508,102.593,0,4.000,1,80.62442,3
1,MX029,25.444,102.848,0,MX018,24.508,102.593,0,4.000,1,106.84130,3
1,MX030,25.757,102.856,0,MX018,24.508,102.593,0,4.000,1,140.82603,3
1,MX031,26.026,102.796,0,MX018,24.508,102.593,0,4.000,1,169.38483,3
1,MX032,24.051,103.164,0,MX018,24.508,102.593,0,4.000,1,76.90911,3
1,MX033,24.274,103.132,0,MX018,24.508,102.593,0,4.000,1,60.50919,3
1,MX034,24.530,103.113,0,MX018,24.508,102.593,0,4.000,1,52.68722,3
1,MX035,24.854,103.144,0,MX018,24.508,102.593,0,4.000,1,67.63849,3
1,MX036,25.196,103.136,0,MX018,24.508,102.593,0,4.000,1,93.88233,3
1,MX037,25.498,103.195,0,MX018,24.508,102.593,0,4.000,1,125.27285,3
1,MX038,25.692,103.204,0,MX018,24.508,102.593,0,4.000,1,144.90083,3
1,MX039,25.962,103.121,0,MX018,24.508,102.593,0,4.000,1,169.60764,3
1,MX040,24.028,103.498,0,MX018,24.508,102.593,0,4.000,1,106.12968,3
1,MX041,24.332,103.415,0,MX018,24.508,102.593,0,4.000,1,85.52599,3
1,MX042,24.586,103.401,0,MX018,24.508,102.593,0,4.000,1,82.31302,3
1,MX043,24.826,103.407,0,MX018,24.508,102.593,0,4.000,1,89.58542,3
1,MX044,25.149,103.440,0,MX018,24.508,102.593,0,4.000,1,111.18915,3
1,MX045,25.416,103.463,0,MX018,24.508,102.593,0,4.000,1,133.51872,3
1,MX046,25.654,103.421,0,MX018,24.508,102.593,0,4.000,1,151.87977,3
1,MX047,26.058,103.499,0,MX018,24.508,102.593,0,4.000,1,194.35733,3
1,MX048,24.051,103.657,0,MX018,24.508,102.593,0,4.000,1,119.29700,3
1,MX049,24.356,103.718,0,MX018,24.508,102.593,0,4.000,1,115.25792,3
1,MX050,24.543,103.667,0,MX018,24.508,102.593,0,4.000,1,108.84902,3
1,MX051,24.884,103.714,0,MX018,24.508,102.593,0,4.000,1,120.73587,3
1,MX052,25.156,103.755,0,MX018,24.508,102.593,0,4.000,1,137.56703,3
1,MX053,25.424,103.690,0,MX018,24.508,102.593,0,4.000,1,150.12321,3
1,MX054,25.711,103.769,0,MX018,24.508,102.593,0,4.000,1,178.29112,3
1,MX055,26.022,103.709,0,MX018,24.508,102.593,0,4.000,1,201.79993,3
1,MX056,23.970,103.935,0,MX018,24.508,102.593,0,4.000,1,148.71745,3
1,MX057,24.274,103.956,0,MX018,24.508,102.593,0,4.000,1,140.66786,3
1,MX058,24.533,104.000,0,MX018,24.508,102.593,0,4.000,1,142.60694,3
1,MX059,24.887,104.006,0,MX018,24.508,102.593,0,4.000,1,148.95892,3
1,MX060,25.158,104.001,0,MX018,24.508,102.593,0,4.000,1,159.46787,3
1,MX061,25.429,104.019,0,MX018,24.508,102.593,0,4.000,1,176.41675,3
1,MX062,25.691,104.044,0,MX018,24.508,102.593,0,4.000,1,196.37882,3
1,MX063,25.938,103.999,0,MX018,24.508,102.593,0,4.000,1,212.46596,3
1,MX020,25.210,102.520,0,MX019,24.907,102.564,0,4.000,1,33.84222,3
1,MX021,25.487,102.546,0,MX019,24.907,102.564,0,4.000,1,64.32843,3
1,MX022,25.663,102.554,0,MX019,24.907,102.564,0,4.000,1,83.80453,3
1,MX023,25.939,102.620,0,MX019,24.907,102.564,0,4.000,1,114.51269,3
1,MX024,23.981,102.889,0,MX019,24.907,102.564,0,4.000,1,107.64959,3
1,MX025,24.215,102.910,0,MX019,24.907,102.564,0,4.000,1,84.24845,3
1,MX026,24.543,102.802,0,MX019,24.907,102.564,0,4.000,1,46.91958,3
1,MX027,24.869,102.904,0,MX019,24.907,102.564,0,4.000,1,34.50601,3
1,MX028,25.188,102.879,0,MX019,24.907,102.564,0,4.000,1,44.48046,3
1,MX029,25.444,102.848,0,MX019,24.907,102.564,0,4.000,1,66.08283,3
1,MX030,25.757,102.856,0,MX019,24.907,102.564,0,4.000,1,98.64411,3
1,MX031,26.026,102.796,0,MX019,24.907,102.564,0,4.000,1,126.18769,3
1,MX032,24.051,103.164,0,MX019,24.907,102.564,0,4.000,1,112.54980,3
1,MX033,24.274,103.132,0,MX019,24.907,102.564,0,4.000,1,90.65555,3
1,MX034,24.530,103.113,0,MX019,24.907,102.564,0,4.000,1,69.42612,3
1,MX035,24.854,103.144,0,MX019,24.907,102.564,0,4.000,1,58.86090,3
1,MX036,25.196,103.136,0,MX019,24.907,102.564,0,4.000,1,66.00061,3
1,MX037,25.498,103.195,0,MX019,24.907,102.564,0,4.000,1,91.21491,3
1,MX038,25.692,103.204,0,MX019,24.907,102.564,0,4.000,1,108.27026,3
1,MX039,25.962,103.121,0,MX019,24.907,102.564,0,4.000,1,129.63505,3
1,MX040,24.028,103.498,0,MX019,24.907,102.564,0,4.000,1,135.74799,3
1,MX041,24.332,103.415,0,MX019,24.907,102.564,0,4.000,1,107.03291,3
1,MX042,24.586,103.401,0,MX019,24.907,102.564,0,4.000,1,91.82021,3
1,MX043,24.826,103.407,0,MX019,24.907,102.564,0,4.000,1,85.64697,3
1,MX044,25.149,103.440,0,MX019,24.907,102.564,0,4.000,1,92.36706,3
1,MX045,25.416,103.463,0,MX019,24.907,102.564,0,4.000,1,106.73717,3
1,MX046,25.654,103.421,0,MX019,24.907,102.564,0,4.000,1,119.53553,3
1,MX047,26.058,103.499,0,MX019,24.907,102.564,0,4.000,1,158.38938,3
1,MX048,24.051,103.657,0,MX019,24.907,102.564,0,4.000,1,145.80321,3
1,MX049,24.356,103.718,0,MX019,24.907,102.564,0,4.000,1,131.74989,3
1,MX050,24.543,103.667,0,MX019,24.907,102.564,0,4.000,1,118.59047,3
1,MX051,24.884,103.714,0,MX019,24.907,102.564,0,4.000,1,116.11974,3
1,MX052,25.156,103.755,0,MX019,24.907,102.564,0,4.000,1,123.24696,3
1,MX053,25.424,103.690,0,MX019,24.907,102.564,0,4.000,1,127.06963,3
1,MX054,25.711,103.769,0,MX019,24.907,102.564,0,4.000,1,150.44831,3
1,MX055,26.022,103.709,0,MX019,24.907,102.564,0,4.000,1,168.80671,3
1,MX056,23.970,103.935,0,MX019,24.907,102.564,0,4.000,1,173.43147,3
1,MX057,24.274,103.956,0,MX019,24.907,102.564,0,4.000,1,157.43045,3
1,MX058,24.533,104.000,0,MX019,24.907,102.564,0,4.000,1,151.06173,3
1,MX059,24.887,104.006,0,MX019,24.907,102.564,0,4.000,1,145.65503,3
1,MX060,25.158,104.001,0,MX019,24.907,102.564,0,4.000,1,147.64149,3
1,MX061,25.429,104.019,0,MX019,24.907,102.564,0,4.000,1,157.62576,3
1,MX062,25.691,104.044,0,MX019,24.907,102.564,0,4.000,1,172.46694,3
1,MX063,25.938,103.999,0,MX019,24.907,102.564,0,4.000,1,184.05321,3
1,MX021,25.487,102.546,0,MX020,25.210,102.520,0,4.000,1,30.86591,3
1,MX022,25.663,102.554,0,MX020,25.210,102.520,0,4.000,1,50.37186,3
1,MX023,25.939,102.620,0,MX020,25.210,102.520,0,4.000,1,81.46001,3
1,MX024,23.981,102.889,0,MX020,25.210,102.520,0,4.000,1,141.08142,3
1,MX025,24.215,102.910,0,MX020,25.210,102.520,0,4.000,1,117.03457,3
1,MX026,24.543,102.802,0,MX020,25.210,102.520,0,4.000,1,79.14875,3
1,MX027,24.869,102.904,0,MX020,25.210,102.520,0,4.000,1,54.02620,3
1,MX028,25.188,102.879,0,MX020,25.210,102.520,0,4.000,1,36.29517,3
1,MX029,25.444,102.848,0,MX020,25.210,102.520,0,4.000,1,42.08658,3
1,MX030,25.757,102.856,0,MX020,25.210,102.520,0,4.000,1,69.40622,3
1,MX031,26.026,102.796,0,MX020,25.210,102.520,0,4.000,1,94.63598,3
1,MX032,24.051,103.164,0,MX020,25.210,102.520,0,4.000,1,143.90180,3
1,MX033,24.274,103.132,0,MX020,25.210,102.520,0,4.000,1,120.72746,3
1,MX034,24.530,103.113,0,MX020,25.210,102.520,0,4.000,1,96.21406,3
1,MX035,24.854,103.144,0,MX020,25.210,102.520,0,4.000,1,74.28243,3
1,MX036,25.196,103.136,0,MX020,25.210,102.520,0,4.000,1,62.13470,3
1,MX037,25.498,103.195,0,MX020,25.210,102.520,0,4.000,1,75.06684,3
1,MX038,25.692,103.204,0,MX020,25.210,102.520,0,4.000,1,87.15716,3
1,MX039,25.962,103.121,0,MX020,25.210,102.520,0,4.000,1,102.94565,3
1,MX040,24.028,103.498,0,MX020,25.210,102.520,0,4.000,1,164.11693,3
1,MX041,24.332,103.415,0,MX020,25.210,102.520,0,4.000,1,132.76380,3
1,MX042,24.586,103.401,0,MX020,25.210,102.520,0,4.000,1,112.71614,3
1,MX043,24.826,103.407,0,MX020,25.210,102.520,0,4.000,1,99.13870,3
1,MX044,25.149,103.440,0,MX020,25.210,102.520,0,4.000,1,93.01178,3
1,MX045,25.416,103.463,0,MX020,25.210,102.520,0,4.000,1,97.68999,3
1,MX046,25.654,103.421,0,MX020,25.210,102.520,0,4.000,1,103.13847,3
1,MX047,26.058,103.499,0,MX020,25.210,102.520,0,4.000,1,136.01153,3
1,MX048,24.051,103.657,0,MX020,25.210,102.520,0,4.000,1,172.43642,3
1,MX049,24.356,103.718,0,MX020,25.210,102.520,0,4.000,1,153.67431,3
1,MX050,24.543,103.667,0,MX020,25.210,102.520,0,4.000,1,137.42325,3
1,MX051,24.884,103.714,0,MX020,25.210,102.520,0,4.000,1,125.73828,3
1,MX052,25.156,103.755,0,MX020,25.210,102.520,0,4.000,1,124.60330,3
1,MX053,25.424,103.690,0,MX020,25.210,102.520,0,4.000,1,120.14058,3
1,MX054,25.711,103.769,0,MX020,25.210,102.520,0,4.000,1,137.31953,3
1,MX055,26.022,103.709,0,MX020,25.210,102.520,0,4.000,1,149.50671,3
1,MX056,23.970,103.935,0,MX020,25.210,102.520,0,4.000,1,198.47630,3
1,MX057,24.274,103.956,0,MX020,25.210,102.520,0,4.000,1,178.47606,3
1,MX058,24.533,104.000,0,MX020,25.210,102.520,0,4.000,1,167.32329,3
1,MX059,24.887,104.006,0,MX020,25.210,102.520,0,4.000,1,154.16379,3
1,MX060,25.158,104.001,0,MX020,25.210,102.520,0,4.000,1,149.41454,3
1,MX061,25.429,104.019,0,MX020,25.210,102.520,0,4.000,1,152.86842,3
1,MX062,25.691,104.044,0,MX020,25.210,102.520,0,4.000,1,162.31184,3
1,MX063,25.938,103.999,0,MX020,25.210,102.520,0,4.000,1,169.09890,3
1,MX022,25.663,102.554,0,MX021,25.487,102.546,0,4.000,1,19.51583,3
1,MX023,25.939,102.620,0,MX021,25.487,102.546,0,4.000,1,50.63435,3
1,MX024,23.981,102.889,0,MX021,25.487,102.546,0,4.000,1,170.37844,3
1,MX025,24.215,102.910,0,MX021,25.487,102.546,0,4.000,1,145.67345,3
1,MX026,24.543,102.802,0,MX021,25.487,102.546,0,4.000,1,107.74942,3
1,MX027,24.869,102.904,0,MX021,25.487,102.546,0,4.000,1,77.37372,3
1,MX028,25.188,102.879,0,MX021,25.487,102.546,0,4.000,1,47.20464,3
1,MX029,25.444,102.848,0,MX021,25.487,102.546,0,4.000,1,30.83414,3
1,MX030,25.757,102.856,0,MX021,25.487,102.546,0,4.000,1,43.16133,3
1,MX031,26.026,102.796,0,MX021,25.487,102.546,0,4.000,1,64.79761,3
1,MX032,24.051,103.164,0,MX021,25.487,102.546,0,4.000,1,170.89638,3
1,MX033,24.274,103.132,0,MX021,25.487,102.546,0,4.000,1,146.87909,3
1,MX034,24.530,103.113,0,MX021,25.487,102.546,0,4.000,1,120.51305,3
1,MX035,24.854,103.144,0,MX021,25.487,102.546,0,4.000,1,92.50752,3
1,MX036,25.196,103.136,0,MX021,25.487,102.546,0,4.000,1,67.64860,3
1,MX037,25.498,103.195,0,MX021,25.487,102.546,0,4.000,1,65.31005,3
1,MX038,25.692,103.204,0,MX021,25.487,102.546,0,4.000,1,69.96061,3
1,MX039,25.962,103.121,0,MX021,25.487,102.546,0,4.000,1,78.11266,3
1,MX040,24.028,103.498,0,MX021,25.487,102.546,0,4.000,1,188.15980,3
1,MX041,24.332,103.415,0,MX021,25.487,102.546,0,4.000,1,155.14408,3
1,MX042,24.586,103.401,0,MX021,25.487,102.546,0,4.000,1,132.02196,3
1,MX043,24.826,103.407,0,MX021,25.487,102.546,0,4.000,1,113.64194,3
1,MX044,25.149,103.440,0,MX021,25.487,102.546,0,4.000,1,97.56677,3
1,MX045,25.416,103.463,0,MX021,25.487,102.546,0,4.000,1,92.61583,3
1,MX046,25.654,103.421,0,MX021,25.487,102.546,0,4.000,1,89.88194,3
1,MX047,26.058,103.499,0,MX021,25.487,102.546,0,4.000,1,114.65639,3
1,MX048,24.051,103.657,0,MX021,25.487,102.546,0,4.000,1,194.82939,3
1,MX049,24.356,103.718,0,MX021,25.487,102.546,0,4.000,1,172.41567,3
1,MX050,24.543,103.667,0,MX021,25.487,102.546,0,4.000,1,154.11307,3
1,MX051,24.884,103.714,0,MX021,25.487,102.546,0,4.000,1,135.38394,3
1,MX052,25.156,103.755,0,MX021,25.487,102.546,0,4.000,1,127.15181,3
1,MX053,25.424,103.690,0,MX021,25.487,102.546,0,4.000,1,115.27265,3
1,MX054,25.711,103.769,0,MX021,25.487,102.546,0,4.000,1,125.35497,3
1,MX055,26.022,103.709,0,MX021,25.487,102.546,0,4.000,1,130.86363,3
1,MX056,23.970,103.935,0,MX021,25.487,102.546,0,4.000,1,219.10252,3
1,MX057,24.274,103.956,0,MX021,25.487,102.546,0,4.000,1,195.91663,3
1,MX058,24.533,104.000,0,MX021,25.487,102.546,0,4.000,1,180.93041,3
1,MX059,24.887,104.006,0,MX021,25.487,102.546,0,4.000,1,161.53927,3
1,MX060,25.158,104.001,0,MX021,25.487,102.546,0,4.000,1,151.02218,3
1,MX061,25.429,104.019,0,MX021,25.487,102.546,0,4.000,1,148.30652,3
1,MX062,25.691,104.044,0,MX021,25.487,102.546,0,4.000,1,152.24381,3
1,MX063,25.938,103.999,0,MX021,25.487,102.546,0,4.000,1,154.16723,3
1,MX023,25.939,102.620,0,MX022,25.663,102.554,0,4.000,1,31.29443,3
1,MX024,23.981,102.889,0,MX022,25.663,102.554,0,4.000,1,189.35046,3
1,MX025,24.215,102.910,0,MX022,25.663,102.554,0,4.000,1,164.41954,3
1,MX026,24.543,102.802,0,MX022,25.663,102.554,0,4.000,1,126.58851,3
1,MX027,24.869,102.904,0,MX022,25.663,102.554,0,4.000,1,94.73034,3
1,MX028,25.188,102.879,0,MX022,25.663,102.554,0,4.000,1,62.00064,3
1,MX029,25.444,102.848,0,MX022,25.663,102.554,0,4.000,1,38.26103,3
1,MX030,25.757,102.856,0,MX022,25.663,102.554,0,4.000,1,32.00669,3
1,MX031,26.026,102.796,0,MX022,25.663,102.554,0,4.000,1,46.98736,3
1,MX032,24.051,103.164,0,MX022,25.663,102.554,0,4.000,1,188.88447,3
1,MX033,24.274,103.132,0,MX022,25.663,102.554,0,4.000,1,164.58866,3
1,MX034,24.530,103.113,0,MX022,25.663,102.554,0,4.000,1,137.61551,3
1,MX035,24.854,103.144,0,MX022,25.663,102.554,0,4.000,1,107.54385,3
1,MX036,25.196,103.136,0,MX022,25.663,102.554,0,4.000,1,78.16351,3
1,MX037,25.498,103.195,0,MX022,25.663,102.554,0,4.000,1,66.97694,3
1,MX038,25.692,103.204,0,MX022,25.663,102.554,0,4.000,1,65.35867,3
1,MX039,25.962,103.121,0,MX022,25.663,102.554,0,4.000,1,65.78641,3
1,MX040,24.028,103.498,0,MX022,25.663,102.554,0,4.000,1,204.72456,3
1,MX041,24.332,103.415,0,MX022,25.663,102.554,0,4.000,1,171.11233,3
1,MX042,24.586,103.401,0,MX022,25.663,102.554,0,4.000,1,146.79139,3
1,MX043,24.826,103.407,0,MX022,25.663,102.554,0,4.000,1,126.46817,3
1,MX044,25.149,103.440,0,MX022,25.663,102.554,0,4.000,1,105.82025,3
1,MX045,25.416,103.463,0,MX022,25.663,102.554,0,4.000,1,95.37957,3
1,MX046,25.654,103.421,0,MX022,25.663,102.554,0,4.000,1,87.07139,3
1,MX047,26.058,103.499,0,MX022,25.663,102.554,0,4.000,1,104.35245,3
1,MX048,24.051,103.657,0,MX022,25.663,102.554,0,4.000,1,210.56256,3
1,MX049,24.356,103.718,0,MX022,25.663,102.554,0,4.000,1,186.48134,3
1,MX050,24.543,103.667,0,MX022,25.663,102.554,0,4.000,1,167.33455,3
1,MX051,24.884,103.714,0,MX022,25.663,102.554,0,4.000,1,145.25161,3
1,MX052,25.156,103.755,0,MX022,25.663,102.554,0,4.000,1,133.24067,3
1,MX053,25.424,103.690,0,MX022,25.663,102.554,0,4.000,1,117.17198,3
1,MX054,25.711,103.769,0,MX022,25.663,102.554,0,4.000,1,122.07286,3
1,MX055,26.022,103.709,0,MX022,25.663,102.554,0,4.000,1,122.40080,3
1,MX056,23.970,103.935,0,MX022,25.663,102.554,0,4.000,1,233.82814,3
1,MX057,24.274,103.956,0,MX022,25.663,102.554,0,4.000,1,209.12969,3
1,MX058,24.533,104.000,0,MX022,25.663,102.554,0,4.000,1,192.24746,3
1,MX059,24.887,104.006,0,MX022,25.663,102.554,0,4.000,1,169.67777,3
1,MX060,25.158,104.001,0,MX022,25.663,102.554,0,4.000,1,155.98769,3
1,MX061,25.429,104.019,0,MX022,25.663,102.554,0,4.000,1,149.48065,3
1,MX062,25.691,104.044,0,MX022,25.663,102.554,0,4.000,1,149.64878,3
1,MX063,25.938,103.999,0,MX022,25.663,102.554,0,4.000,1,148.06794,3
1,MX024,23.981,102.889,0,MX023,25.939,102.620,0,4.000,1,218.56316,3
1,MX025,24.215,102.910,0,MX023,25.939,102.620,0,4.000,1,193.23941,3
1,MX026,24.543,102.802,0,MX023,25.939,102.620,0,4.000,1,155.74537,3
1,MX027,24.869,102.904,0,MX023,25.939,102.620,0,4.000,1,121.89469,3
1,MX028,25.188,102.879,0,MX023,25.939,102.620,0,4.000,1,87.20632,3
1,MX029,25.444,102.848,0,MX023,25.939,102.620,0,4.000,1,59.40724,3
1,MX030,25.757,102.856,0,MX023,25.939,102.620,0,4.000,1,31.03597,3
1,MX031,26.026,102.796,0,MX023,25.939,102.620,0,4.000,1,20.08098,3
1,MX032,24.051,103.164,0,MX023,25.939,102.620,0,4.000,1,216.19870,3
1,MX033,24.274,103.132,0,MX023,25.939,102.620,0,4.000,1,191.54690,3
1,MX034,24.530,103.113,0,MX023,25.939,102.620,0,4.000,1,163.81066,3
1,MX035,24.854,103.144,0,MX023,25.939,102.620,0,4.000,1,131.23781,3
1,MX036,25.196,103.136,0,MX023,25.939,102.620,0,4.000,1,97.28547,3
1,MX037,25.498,103.195,0,MX023,25.939,102.620,0,4.000,1,75.63496,3
1,MX038,25.692,103.204,0,MX023,25.939,102.620,0,4.000,1,64.61678,3
1,MX039,25.962,103.121,0,MX023,25.939,102.620,0,4.000,1,50.17132,3
1,MX040,24.028,103.498,0,MX023,25.939,102.620,0,4.000,1,229.50107,3
1,MX041,24.332,103.415,0,MX023,25.939,102.620,0,4.000,1,195.17820,3
1,MX042,24.586,103.401,0,MX023,25.939,102.620,0,4.000,1,169.31199,3
1,MX043,24.826,103.407,0,MX023,25.939,102.620,0,4.000,1,146.56120,3
1,MX044,25.149,103.440,0,MX023,25.939,102.620,0,4.000,1,120.22339,3
1,MX045,25.416,103.463,0,MX023,25.939,102.620,0,4.000,1,102.53185,3
1,MX046,25.654,103.421,0,MX023,25.939,102.620,0,4.000,1,86.30790,3
1,MX047,26.058,103.499,0,MX023,25.939,102.620,0,4.000,1,88.97961,3
1,MX048,24.051,103.657,0,MX023,25.939,102.620,0,4.000,1,233.92028,3
1,MX049,24.356,103.718,0,MX023,25.939,102.620,0,4.000,1,207.38556,3
1,MX050,24.543,103.667,0,MX023,25.939,102.620,0,4.000,1,187.18829,3
1,MX051,24.884,103.714,0,MX023,25.939,102.620,0,4.000,1,160.52211,3
1,MX052,25.156,103.755,0,MX023,25.939,102.620,0,4.000,1,143.26353,3
1,MX053,25.424,103.690,0,MX023,25.939,102.620,0,4.000,1,121.56984,3
1,MX054,25.711,103.769,0,MX023,25.939,102.620,0,4.000,1,117.91388,3
1,MX055,26.022,103.709,0,MX023,25.939,102.620,0,4.000,1,109.37806,3
1,MX056,23.970,103.935,0,MX023,25.939,102.620,0,4.000,1,255.36744,3
1,MX057,24.274,103.956,0,MX023,25.939,102.620,0,4.000,1,228.44198,3
1,MX058,24.533,104.000,0,MX023,25.939,102.620,0,4.000,1,208.79412,3
1,MX059,24.887,104.006,0,MX023,25.939,102.620,0,4.000,1,181.73899,3
1,MX060,25.158,104.001,0,MX023,25.939,102.620,0,4.000,1,163.53166,3
1,MX061,25.429,104.019,0,MX023,25.939,102.620,0,4.000,1,151.31741,3
1,MX062,25.691,104.044,0,MX023,25.939,102.620,0,4.000,1,145.41789,3
1,MX063,25.938,103.999,0,MX023,25.939,102.620,0,4.000,1,138.07705,3
1,MX025,24.215,102.910,0,MX024,23.981,102.889,0,4.000,1,25.93775,3
1,MX026,24.543,102.802,0,MX024,23.981,102.889,0,4.000,1,62.83051,3
1,MX027,24.869,102.904,0,MX024,23.981,102.889,0,4.000,1,98.36684,3
1,MX028,25.188,102.879,0,MX024,23.981,102.889,0,4.000,1,133.64193,3
1,MX029,25.444,102.848,0,MX024,23.981,102.889,0,4.000,1,162.10984,3
1,MX030,25.757,102.856,0,MX024,23.981,102.889,0,4.000,1,196.71978,3
1,MX031,26.026,102.796,0,MX024,23.981,102.889,0,4.000,1,226.70867,3
1,MX032,24.051,103.164,0,MX024,23.981,102.889,0,4.000,1,29.00980,3
1,MX033,24.274,103.132,0,MX024,23.981,102.889,0,4.000,1,40.77491,3
1,MX034,24.530,103.113,0,MX024,23.981,102.889,0,4.000,1,64.87071,3
1,MX035,24.854,103.144,0,MX024,23.981,102.889,0,4.000,1,100.08871,3
1,MX036,25.196,103.136,0,MX024,23.981,102.889,0,4.000,1,136.86163,3
1,MX037,25.498,103.195,0,MX024,23.981,102.889,0,4.000,1,170.76680,3
1,MX038,25.692,103.204,0,MX024,23.981,102.889,0,4.000,1,192.18067,3
1,MX039,25.962,103.121,0,MX024,23.981,102.889,0,4.000,1,220.68658,3
1,MX040,24.028,103.498,0,MX024,23.981,102.889,0,4.000,1,62.15994,3
1,MX041,24.332,103.415,0,MX024,23.981,102.889,0,4.000,1,66.06656,3
1,MX042,24.586,103.401,0,MX024,23.981,102.889,0,4.000,1,84.79232,3
